Timestamp,Fake_USD,Fake_BTC,Net_Worth
07:15:48,28493.08,1.0,102890.61
07:15:55,28493.08,1.0,102890.6
07:16:00,28493.08,1.0,102890.61
07:16:06,28493.08,1.0,102909.84
07:16:11,28493.08,1.0,102906.58
07:16:16,28493.08,1.0,102894.1
07:16:22,102889.72,0.0,102889.72
07:16:27,102889.72,0.0,102889.72
07:16:32,102889.72,0.0,102889.72
07:16:38,102889.72,0.0,102889.72
07:16:43,102889.72,0.0,102889.72
07:16:49,28485.75,1.0,102889.82
07:16:54,28485.75,1.0,102889.81
07:17:00,28485.75,1.0,102889.87
07:17:05,28485.75,1.0,102889.87
07:17:12,102880.05,0.0,102880.05
07:17:18,102880.05,0.0,102880.05
07:17:24,102880.05,0.0,102880.05
07:17:29,102880.05,0.0,102880.05
07:17:36,102880.05,0.0,102880.05
07:17:42,102880.05,0.0,102880.05
07:17:47,102880.05,0.0,102880.05
07:17:53,28500.39,1.0,102877.45
07:17:58,28500.39,1.0,102877.45
07:18:04,28500.39,1.0,102872.6
07:18:09,28500.39,1.0,102891.52
07:18:14,28500.39,1.0,102897.14
07:18:19,28500.39,1.0,102891.05
07:18:24,28500.39,1.0,102891.03
07:18:29,28500.39,1.0,102891.03
07:18:34,28500.39,1.0,102884.63
07:18:40,102873.95,0.0,102873.95
07:18:46,102873.95,0.0,102873.95
07:18:53,102873.95,0.0,102873.95
07:18:58,102873.95,0.0,102873.95
07:19:04,102873.95,0.0,102873.95
07:19:10,102873.95,0.0,102873.95
07:19:15,102873.95,0.0,102873.95
07:19:20,102873.95,0.0,102873.95
07:19:26,28491.5,1.0,102896.34
07:19:31,28491.5,1.0,102879.79
07:19:36,28491.5,1.0,102879.79
07:19:41,28491.5,1.0,102875.74
07:19:47,102873.51,0.0,102873.51
07:19:52,102873.51,0.0,102873.51
07:19:57,102873.51,0.0,102873.51
07:20:03,102873.51,0.0,102873.51
07:20:08,28482.3,1.0,102875.52
07:20:13,28482.3,1.0,102870.31
07:20:18,28482.3,1.0,102869.2
07:20:23,28482.3,1.0,102866.49
07:20:28,102860.3,0.0,102860.3
07:20:33,102860.3,0.0,102860.3
07:20:38,28460.11,1.0,102860.3
07:20:44,28460.11,1.0,102860.3
07:20:51,28460.11,1.0,102857.7
07:20:56,28460.11,1.0,102860.34
07:21:01,28460.11,1.0,102851.25
07:21:06,102851.24,0.0,102851.24
07:21:11,102851.24,0.0,102851.24
07:21:18,102851.24,0.0,102851.24
07:21:25,102851.24,0.0,102851.24
07:21:30,102851.24,0.0,102851.24
07:21:35,102851.24,0.0,102851.24
07:21:41,28448.31,1.0,102853.54
07:21:46,28448.31,1.0,102877.77
07:21:51,28448.31,1.0,102877.77
07:21:58,28448.31,1.0,102864.48
07:22:03,102859.53,0.0,102859.53
07:22:08,102859.53,0.0,102859.53
07:22:13,102859.53,0.0,102859.53
07:22:18,102859.53,0.0,102859.53
07:22:23,102859.53,0.0,102859.53
07:22:29,102859.53,0.0,102859.53
07:22:36,102859.53,0.0,102859.53
07:22:41,28444.92,1.0,102860.86
07:22:46,28444.92,1.0,102861.73
07:22:52,28444.92,1.0,102860.87
07:22:58,28444.92,1.0,102858.57
07:23:03,28444.92,1.0,102875.12
07:23:09,28444.92,1.0,102878.91
07:23:15,28444.92,1.0,102888.05
07:23:20,28444.92,1.0,102893.0
07:23:25,28444.92,1.0,102911.62
07:23:30,28444.92,1.0,102902.44
07:23:35,28444.92,1.0,102892.94
07:23:40,102888.9,0.0,102888.9
07:23:46,102888.9,0.0,102888.9
07:23:51,102888.9,0.0,102888.9
07:23:58,102888.9,0.0,102888.9
07:24:04,28439.55,1.0,102895.61
07:24:10,28439.55,1.0,102911.78
07:24:15,28439.55,1.0,102912.25
07:24:20,28439.55,1.0,102909.17
07:24:25,28439.55,1.0,102899.55
07:24:30,102895.65,0.0,102895.65
07:24:36,102895.65,0.0,102895.65
07:24:41,102895.65,0.0,102895.65
07:24:46,102895.65,0.0,102895.65
07:24:51,102895.65,0.0,102895.65
07:24:57,102895.65,0.0,102895.65
07:25:02,102895.65,0.0,102895.65
07:25:08,102895.65,0.0,102895.65
07:25:13,28451.15,1.0,102889.74
07:25:18,28451.15,1.0,102889.74
07:25:24,28451.15,1.0,102886.17
07:25:29,28451.15,1.0,102886.18
07:25:35,28451.15,1.0,102886.17
07:25:40,28451.15,1.0,102886.18
07:25:45,28451.15,1.0,102896.57
07:25:51,28451.15,1.0,102896.55
07:25:57,28451.15,1.0,102899.16
07:26:02,28451.15,1.0,102899.15
07:26:07,102888.56,0.0,102888.56
07:26:12,102888.56,0.0,102888.56
07:26:17,102888.56,0.0,102888.56
07:26:22,102888.56,0.0,102888.56
07:26:28,102888.56,0.0,102888.56
07:26:33,102888.56,0.0,102888.56
07:26:38,102888.56,0.0,102888.56
07:26:43,102888.56,0.0,102888.56
07:26:48,102888.56,0.0,102888.56
07:26:54,102888.56,0.0,102888.56
07:26:59,102888.56,0.0,102888.56
07:27:05,102888.56,0.0,102888.56
07:27:10,102888.56,0.0,102888.56
07:27:15,102888.56,0.0,102888.56
07:27:20,102888.56,0.0,102888.56
07:27:26,102888.56,0.0,102888.56
07:27:31,102888.56,0.0,102888.56
07:27:36,102888.56,0.0,102888.56
07:27:42,102888.56,0.0,102888.56
07:27:48,28484.51,1.0,102888.56
07:27:53,28484.51,1.0,102884.72
07:27:59,28484.51,1.0,102882.06
07:28:04,28484.51,1.0,102882.13
07:28:09,28484.51,1.0,102883.21
07:28:15,28484.51,1.0,102882.52
07:28:20,28484.51,1.0,102882.48
07:28:25,102875.35,0.0,102875.35
07:28:30,102875.35,0.0,102875.35
07:28:36,102875.35,0.0,102875.35
07:28:41,102875.35,0.0,102875.35
07:28:47,102875.35,0.0,102875.35
07:28:52,102875.35,0.0,102875.35
07:28:57,102875.35,0.0,102875.35
07:29:02,28473.89,1.0,102887.39
07:29:07,28473.89,1.0,102883.26
07:29:12,28473.89,1.0,102883.26
07:29:18,28473.89,1.0,102880.59
07:29:23,28473.89,1.0,102880.6
07:29:28,28473.89,1.0,102890.42
07:29:33,28473.89,1.0,102887.39
07:29:39,28473.89,1.0,102898.5
07:29:44,28473.89,1.0,102907.92
07:29:49,28473.89,1.0,102895.39
07:29:54,28473.89,1.0,102896.26
07:30:00,28473.89,1.0,102895.11
07:30:05,28473.89,1.0,102906.82
07:30:10,28473.89,1.0,102909.7
07:30:15,28473.89,1.0,102900.7
07:30:20,102887.98,0.0,102887.98
07:30:25,102887.98,0.0,102887.98
07:30:30,102887.98,0.0,102887.98
07:30:36,102887.98,0.0,102887.98
07:30:41,28466.49,1.0,102888.01
07:30:46,28466.49,1.0,102882.7
07:30:51,28466.49,1.0,102893.29
07:30:56,28466.49,1.0,102875.51
07:31:02,102869.35,0.0,102869.35
07:31:08,102869.35,0.0,102869.35
07:31:13,102869.35,0.0,102869.35
07:31:18,102869.35,0.0,102869.35
07:31:24,102869.35,0.0,102869.35
07:31:29,102869.35,0.0,102869.35
07:31:34,102869.35,0.0,102869.35
07:31:39,102869.35,0.0,102869.35
07:31:45,28444.05,1.0,102878.13
07:31:50,28444.05,1.0,102858.68
07:31:55,28444.05,1.0,102853.81
07:32:00,28444.05,1.0,102852.05
07:32:05,102852.05,0.0,102852.05
07:32:10,102852.05,0.0,102852.05
07:32:15,102852.05,0.0,102852.05
07:32:21,102852.05,0.0,102852.05
07:32:27,102852.05,0.0,102852.05
07:32:32,28439.81,1.0,102855.98
07:32:37,28439.81,1.0,102863.44
07:32:43,28439.81,1.0,102867.4
07:32:48,28439.81,1.0,102867.4
07:32:53,28439.81,1.0,102893.2
07:32:59,28439.81,1.0,102901.97
07:33:04,28439.81,1.0,102902.5
07:33:09,28439.81,1.0,102895.81
07:33:14,28439.81,1.0,102896.78
07:33:20,102892.05,0.0,102892.05
07:33:25,102892.05,0.0,102892.05
07:33:31,102892.05,0.0,102892.05
07:33:36,102892.05,0.0,102892.05
07:33:41,102892.05,0.0,102892.05
07:33:46,102892.05,0.0,102892.05
07:33:51,102892.05,0.0,102892.05
07:33:56,102892.05,0.0,102892.05
07:34:01,102892.05,0.0,102892.05
07:34:07,102892.05,0.0,102892.05
07:34:13,102892.05,0.0,102892.05
07:34:19,102892.05,0.0,102892.05
07:34:24,102892.05,0.0,102892.05
07:34:29,28460.2,1.0,102905.61
07:34:34,28460.2,1.0,102887.01
07:34:39,28460.2,1.0,102886.58
07:34:44,102877.54,0.0,102877.54
07:34:49,102877.54,0.0,102877.54
07:34:55,28445.83,1.0,102874.65
07:35:00,28445.83,1.0,102879.43
07:35:05,28445.83,1.0,102897.55
07:35:10,28445.83,1.0,102915.18
07:35:15,28445.83,1.0,102930.84
07:35:20,28445.83,1.0,102915.15
07:35:26,28445.83,1.0,102916.96
07:35:31,28445.83,1.0,102923.16
07:35:36,28445.83,1.0,102945.46
07:35:41,28445.83,1.0,102931.11
07:35:46,102919.85,0.0,102919.85
07:35:51,102919.85,0.0,102919.85
07:35:56,102919.85,0.0,102919.85
07:36:01,102919.85,0.0,102919.85
07:36:07,102919.85,0.0,102919.85
07:36:12,102919.85,0.0,102919.85
07:36:17,28450.66,1.0,102923.12
07:36:23,28450.66,1.0,102923.13
07:36:28,28450.66,1.0,102945.25
07:36:33,28450.66,1.0,102935.07
07:36:38,28450.66,1.0,102935.89
07:36:43,28450.66,1.0,102931.68
07:36:49,28450.66,1.0,102930.66
07:36:54,28450.66,1.0,102930.66
07:36:59,28450.66,1.0,102930.66
07:37:05,28450.66,1.0,102930.67
07:37:10,28450.66,1.0,102930.67
07:37:15,28450.66,1.0,102922.68
07:37:22,102915.23,0.0,102915.23
07:37:28,102915.23,0.0,102915.23
07:37:33,102915.23,0.0,102915.23
07:37:38,102915.23,0.0,102915.23
07:37:43,102915.23,0.0,102915.23
07:37:48,28445.79,1.0,102928.45
07:37:53,28445.79,1.0,102927.11
07:37:58,28445.79,1.0,102913.81
07:38:03,28445.79,1.0,102913.8
07:38:09,28445.79,1.0,102913.81
07:38:14,28445.79,1.0,102913.86
07:38:19,28445.79,1.0,102929.3
07:38:24,28445.79,1.0,102931.1
07:38:29,28445.79,1.0,102933.89
07:38:34,28445.79,1.0,102933.57
07:38:39,28445.79,1.0,102938.85
07:38:44,28445.79,1.0,102920.47
07:38:50,102927.35,0.0,102927.35
07:38:55,28433.96,1.0,102932.15
07:39:00,28433.96,1.0,102935.16
07:39:05,28433.96,1.0,102932.17
07:39:10,28433.96,1.0,102951.2
07:39:16,28433.96,1.0,102941.68
07:39:21,28433.96,1.0,102927.67
07:39:26,102925.84,0.0,102925.84
07:39:32,102925.84,0.0,102925.84
07:39:37,102925.84,0.0,102925.84
07:39:42,102925.84,0.0,102925.84
07:39:48,102925.84,0.0,102925.84
07:39:53,102925.84,0.0,102925.84
07:39:59,102925.84,0.0,102925.84
07:40:04,102925.84,0.0,102925.84
07:40:09,102925.84,0.0,102925.84
07:40:14,102925.84,0.0,102925.84
07:40:19,102925.84,0.0,102925.84
07:40:25,102925.84,0.0,102925.84
07:40:30,102925.84,0.0,102925.84
07:40:35,102925.84,0.0,102925.84
07:40:41,102925.84,0.0,102925.84
07:40:46,102925.84,0.0,102925.84
07:40:52,28427.73,1.0,102942.41
07:40:57,28427.73,1.0,102929.75
07:41:03,28427.73,1.0,102929.79
07:41:09,28427.73,1.0,102929.79
07:41:14,28427.73,1.0,102944.97
07:41:19,28427.73,1.0,102947.63
07:41:25,28427.73,1.0,102926.35
07:41:30,102922.21,0.0,102922.21
07:41:36,102922.21,0.0,102922.21
07:41:42,102922.21,0.0,102922.21
07:41:47,102922.21,0.0,102922.21
07:41:52,102922.21,0.0,102922.21
07:41:58,102922.21,0.0,102922.21
07:42:03,28424.62,1.0,102935.53
07:42:08,28424.62,1.0,102936.65
07:42:13,28424.62,1.0,102925.89
07:42:18,28424.62,1.0,102954.32
07:42:23,28424.62,1.0,102940.85
07:42:29,28424.62,1.0,102934.3
07:42:36,28424.62,1.0,102934.3
07:42:41,28424.62,1.0,102924.63
07:42:46,102923.18,0.0,102923.18
07:42:52,102923.18,0.0,102923.18
07:42:57,102923.18,0.0,102923.18
07:43:02,102923.18,0.0,102923.18
07:43:08,102923.18,0.0,102923.18
07:43:13,28444.37,1.0,102933.7
07:43:18,28444.37,1.0,102933.99
07:43:24,28444.37,1.0,102933.98
07:43:29,28444.37,1.0,102933.97
07:43:36,28444.37,1.0,102933.97
07:43:42,102927.33,0.0,102927.33
07:43:47,102927.33,0.0,102927.33
07:43:52,102927.33,0.0,102927.33
07:43:57,102927.33,0.0,102927.33
07:44:02,102927.33,0.0,102927.33
07:44:07,102927.33,0.0,102927.33
07:44:13,28439.64,1.0,102927.49
07:44:19,28439.64,1.0,102927.49
07:44:24,28439.64,1.0,102940.91
07:44:30,28439.64,1.0,102940.91
07:44:35,28439.64,1.0,102946.23
07:44:40,28439.64,1.0,102964.84
07:44:45,28439.64,1.0,102956.88
07:44:50,28439.64,1.0,102963.67
07:44:56,28439.64,1.0,102963.67
07:45:01,28439.64,1.0,102957.66
07:45:06,28439.64,1.0,102969.62
07:45:11,28439.64,1.0,102959.54
07:45:17,28439.64,1.0,102956.88
07:45:22,102952.46,0.0,102952.46
07:45:27,102952.46,0.0,102952.46
07:45:32,102952.46,0.0,102952.46
07:45:37,102952.46,0.0,102952.46
07:45:43,102952.46,0.0,102952.46
07:45:49,102952.46,0.0,102952.46
07:45:54,28494.0,1.0,102962.23
07:45:59,28494.0,1.0,102947.41
07:46:04,28494.0,1.0,102987.62
07:46:09,28494.0,1.0,102990.16
07:46:14,28494.0,1.0,102984.78
07:46:19,28494.0,1.0,103003.44
07:46:24,28494.0,1.0,103003.44
07:46:30,28494.0,1.0,103011.24
07:46:36,28494.0,1.0,103013.9
07:46:41,28494.0,1.0,103010.2
07:46:46,28494.0,1.0,103005.93
07:46:52,28494.0,1.0,103024.06
07:46:57,28494.0,1.0,103024.02
07:47:03,28494.0,1.0,103024.49
07:47:08,28494.0,1.0,103030.2
07:47:14,28494.0,1.0,103018.0
07:47:19,28494.0,1.0,103036.0
07:47:24,28494.0,1.0,103043.17
07:47:29,28494.0,1.0,103088.49
07:47:34,28494.0,1.0,103073.51
07:47:39,28494.0,1.0,103064.44
07:47:44,28494.0,1.0,103064.86
07:47:50,103066.45,0.0,103066.45
07:47:55,103066.45,0.0,103066.45
07:48:00,103066.45,0.0,103066.45
07:48:07,103066.45,0.0,103066.45
07:48:12,103066.45,0.0,103066.45
07:48:17,103066.45,0.0,103066.45
07:48:23,103066.45,0.0,103066.45
07:48:28,103066.45,0.0,103066.45
07:48:34,28497.5,1.0,103066.87
07:48:39,28497.5,1.0,103065.28
07:48:45,28497.5,1.0,103078.56
07:48:50,28497.5,1.0,103062.63
07:48:56,103063.15,0.0,103063.15
07:49:01,103063.15,0.0,103063.15
07:49:06,103063.15,0.0,103063.15
07:49:12,103063.15,0.0,103063.15
07:49:18,103063.15,0.0,103063.15
07:49:23,28513.34,1.0,103067.33
07:49:28,28513.34,1.0,103067.33
07:49:33,28513.34,1.0,103067.33
07:49:39,28513.34,1.0,103065.33
07:49:45,28513.34,1.0,103065.34
07:49:50,28513.34,1.0,103059.37
07:49:55,103057.46,0.0,103057.46
07:50:01,103057.46,0.0,103057.46
07:50:06,103057.46,0.0,103057.46
07:50:12,103057.46,0.0,103057.46
07:50:18,103057.46,0.0,103057.46
07:50:23,28511.19,1.0,103063.29
07:50:31,28511.19,1.0,103067.17
07:50:36,28511.19,1.0,103051.65
07:50:42,28511.19,1.0,103078.05
07:50:47,28511.19,1.0,103086.94
07:50:52,28511.19,1.0,103088.04
07:50:58,28511.19,1.0,103094.92
07:51:03,28511.19,1.0,103086.96
07:51:08,28511.19,1.0,103086.97
07:51:13,28511.19,1.0,103086.98
07:51:19,103081.29,0.0,103081.29
07:51:25,103081.29,0.0,103081.29
07:51:30,103081.29,0.0,103081.29
07:51:39,28503.82,1.0,103078.75
07:51:44,28503.82,1.0,103071.61
07:51:49,103062.28,0.0,103062.28
07:51:54,103062.28,0.0,103062.28
07:52:00,103062.28,0.0,103062.28
07:52:05,103062.28,0.0,103062.28
07:52:10,103062.28,0.0,103062.28
07:52:15,103062.28,0.0,103062.28
07:52:20,103062.28,0.0,103062.28
07:52:25,103062.28,0.0,103062.28
07:52:31,103062.28,0.0,103062.28
07:52:37,103062.28,0.0,103062.28
07:52:43,103062.28,0.0,103062.28
07:52:48,103062.28,0.0,103062.28
07:52:56,103062.28,0.0,103062.28
07:53:01,103062.28,0.0,103062.28
07:53:06,103062.28,0.0,103062.28
07:53:11,103062.28,0.0,103062.28
07:53:16,103062.28,0.0,103062.28
07:53:23,103062.28,0.0,103062.28
07:53:28,103062.28,0.0,103062.28
07:53:33,103062.28,0.0,103062.28
07:53:39,103062.28,0.0,103062.28
07:53:46,103062.28,0.0,103062.28
07:53:52,103062.28,0.0,103062.28
07:53:58,28521.9,1.0,103065.73
07:54:04,28521.9,1.0,103065.75
07:54:09,28521.9,1.0,103047.13
07:54:14,103032.23,0.0,103032.23
07:54:19,103032.23,0.0,103032.23
07:54:25,103032.23,0.0,103032.23
07:54:30,103032.23,0.0,103032.23
07:54:36,103032.23,0.0,103032.23
07:54:41,103032.23,0.0,103032.23
07:54:46,103032.23,0.0,103032.23
07:54:52,103032.23,0.0,103032.23
07:54:58,103032.23,0.0,103032.23
07:55:03,103032.23,0.0,103032.23
07:55:08,103032.23,0.0,103032.23
07:55:13,28517.51,1.0,103032.23
07:55:18,28517.51,1.0,103038.52
07:55:24,28517.51,1.0,103032.93
07:55:29,28517.51,1.0,103037.38
07:55:36,28517.51,1.0,103037.38
07:55:42,28517.51,1.0,103031.51
07:55:47,28517.51,1.0,103031.52
07:55:54,28517.51,1.0,103031.51
07:55:59,28517.51,1.0,103031.51
07:56:04,28517.51,1.0,103032.21
07:56:09,28517.51,1.0,103032.22
07:56:15,28517.51,1.0,103032.22
07:56:20,28517.51,1.0,103032.22
07:56:26,28517.51,1.0,103032.22
07:56:33,28517.51,1.0,103032.23
07:56:38,28517.51,1.0,103032.23
07:56:44,28517.51,1.0,103032.23
07:56:50,28517.51,1.0,103032.23
07:56:55,28517.51,1.0,103032.82
07:57:00,28517.51,1.0,103032.83
07:57:06,28517.51,1.0,103032.82
07:57:11,28517.51,1.0,103036.54
07:57:16,28517.51,1.0,103038.52
07:57:22,28517.51,1.0,103034.76
07:57:28,28517.51,1.0,103032.84
07:57:33,28517.51,1.0,103032.84
07:57:38,28517.51,1.0,103032.84
07:57:43,28517.51,1.0,103034.53
07:57:49,28517.51,1.0,103033.88
07:57:54,28517.51,1.0,103032.83
07:57:59,103027.2,0.0,103027.2
07:58:04,103027.2,0.0,103027.2
07:58:09,103027.2,0.0,103027.2
07:58:15,103027.2,0.0,103027.2
07:58:20,103027.2,0.0,103027.2
07:58:25,103027.2,0.0,103027.2
07:58:31,103027.2,0.0,103027.2
07:58:36,103027.2,0.0,103027.2
07:58:41,103027.2,0.0,103027.2
07:58:49,103027.2,0.0,103027.2
07:58:54,103027.2,0.0,103027.2
07:58:59,103027.2,0.0,103027.2
07:59:04,103027.2,0.0,103027.2
07:59:09,103027.2,0.0,103027.2
07:59:14,103027.2,0.0,103027.2
07:59:20,103027.2,0.0,103027.2
07:59:25,103027.2,0.0,103027.2
07:59:30,103027.2,0.0,103027.2
07:59:36,103027.2,0.0,103027.2
07:59:41,103027.2,0.0,103027.2
07:59:46,103027.2,0.0,103027.2
07:59:52,103027.2,0.0,103027.2
07:59:57,103027.2,0.0,103027.2
08:00:03,103027.2,0.0,103027.2
08:00:09,103027.2,0.0,103027.2
08:00:15,103027.2,0.0,103027.2
08:00:20,103027.2,0.0,103027.2
08:00:26,103027.2,0.0,103027.2
08:00:31,103027.2,0.0,103027.2
08:00:37,103027.2,0.0,103027.2
08:00:44,28615.55,1.0,103034.61
08:00:49,28615.55,1.0,103030.45
08:00:55,28615.55,1.0,103028.57
08:01:00,28615.55,1.0,103024.77
08:01:06,103021.5,0.0,103021.5
08:01:11,103021.5,0.0,103021.5
08:01:16,103021.5,0.0,103021.5
08:01:23,103021.5,0.0,103021.5
08:01:28,103021.5,0.0,103021.5
08:01:33,103021.5,0.0,103021.5
08:01:39,103021.5,0.0,103021.5
08:01:45,103021.5,0.0,103021.5
08:01:50,28600.02,1.0,103021.5
08:01:55,28600.02,1.0,103009.08
08:02:01,103009.01,0.0,103009.01
08:02:06,103009.01,0.0,103009.01
08:02:11,103009.01,0.0,103009.01
08:02:16,103009.01,0.0,103009.01
08:02:21,103009.01,0.0,103009.01
08:02:26,103009.01,0.0,103009.01
08:02:31,103009.01,0.0,103009.01
08:02:38,103009.01,0.0,103009.01
08:02:43,103009.01,0.0,103009.01
08:02:49,103009.01,0.0,103009.01
08:02:54,103009.01,0.0,103009.01
08:03:00,103009.01,0.0,103009.01
08:03:05,103009.01,0.0,103009.01
08:03:10,103009.01,0.0,103009.01
08:03:15,103009.01,0.0,103009.01
08:03:21,103009.01,0.0,103009.01
08:03:26,103009.01,0.0,103009.01
08:03:31,103009.01,0.0,103009.01
08:03:36,103009.01,0.0,103009.01
08:03:42,103009.01,0.0,103009.01
08:03:47,103009.01,0.0,103009.01
08:03:52,103009.01,0.0,103009.01
08:03:58,103009.01,0.0,103009.01
08:04:03,103009.01,0.0,103009.01
08:04:09,103009.01,0.0,103009.01
08:04:14,28668.48,1.0,103012.82
08:04:20,28668.48,1.0,103014.12
08:04:25,28668.48,1.0,103017.33
08:04:30,28668.48,1.0,103021.45
08:04:35,28668.48,1.0,103017.29
08:04:40,28668.48,1.0,103023.69
08:04:45,28668.48,1.0,103020.5
08:04:51,28668.48,1.0,103026.41
08:04:57,28668.48,1.0,103028.4
08:05:02,28668.48,1.0,103010.17
08:05:08,103006.53,0.0,103006.53
08:05:14,103006.53,0.0,103006.53
08:05:20,103006.53,0.0,103006.53
08:05:25,103006.53,0.0,103006.53
08:05:31,103006.53,0.0,103006.53
08:05:36,103006.53,0.0,103006.53
08:05:41,28668.04,1.0,103006.53
08:05:47,28668.04,1.0,103006.53
08:05:52,28668.04,1.0,103006.09
08:05:57,28668.04,1.0,103007.62
08:06:03,28668.04,1.0,103006.31
08:06:09,28668.04,1.0,103006.31
08:06:14,28668.04,1.0,103006.3
08:06:20,28668.04,1.0,103002.01
08:06:25,28668.04,1.0,103002.02
08:06:31,28668.04,1.0,103008.06
08:06:36,28668.04,1.0,103005.47
08:06:42,28668.04,1.0,103002.61
08:06:47,28668.04,1.0,103005.54
08:06:52,28668.04,1.0,102996.43
08:06:59,102996.2,0.0,102996.2
08:07:04,102996.2,0.0,102996.2
08:07:11,28656.69,1.0,103000.49
08:07:17,28656.69,1.0,103002.77
08:07:23,28656.69,1.0,103005.69
08:07:28,28656.69,1.0,103008.96
08:07:33,28656.69,1.0,103014.33
08:07:38,28656.69,1.0,103020.49
08:07:44,28656.69,1.0,103014.68
08:07:51,28656.69,1.0,103013.32
08:07:56,28656.69,1.0,103029.64
08:08:01,28656.69,1.0,103051.57
08:08:06,28656.69,1.0,103079.23
08:08:11,28656.69,1.0,103058.21
08:08:17,103039.95,0.0,103039.95
08:08:22,103039.95,0.0,103039.95
08:08:27,103039.95,0.0,103039.95
08:08:32,103039.95,0.0,103039.95
08:08:37,103039.95,0.0,103039.95
08:08:43,103039.95,0.0,103039.95
08:08:48,28662.16,1.0,103043.74
08:08:54,28662.16,1.0,103043.74
08:08:59,28662.16,1.0,103057.99
08:09:04,28662.16,1.0,103046.41
08:09:10,28662.16,1.0,103051.73
08:09:16,28662.16,1.0,103074.62
08:09:21,28662.16,1.0,103094.27
08:09:26,28662.16,1.0,103099.59
08:09:31,28662.16,1.0,103097.93
08:09:37,28662.16,1.0,103097.93
08:09:42,28662.16,1.0,103110.15
08:09:47,28662.16,1.0,103102.26
08:09:53,28662.16,1.0,103105.04
08:09:58,28662.16,1.0,103106.05
08:10:03,103097.02,0.0,103097.02
08:10:08,103097.02,0.0,103097.02
08:10:14,28629.93,1.0,103104.71
08:10:20,28629.93,1.0,103104.72
08:10:26,28629.93,1.0,103112.59
08:10:32,28629.93,1.0,103112.62
08:10:37,28629.93,1.0,103117.92
08:10:43,28629.93,1.0,103112.62
08:10:49,28629.93,1.0,103108.65
08:10:54,103108.66,0.0,103108.66
08:10:59,103108.66,0.0,103108.66
08:11:05,103108.66,0.0,103108.66
08:11:11,28615.56,1.0,103110.58
08:11:16,28615.56,1.0,103100.88
08:11:21,28615.56,1.0,103091.76
08:11:27,103091.76,0.0,103091.76
08:11:32,103091.76,0.0,103091.76
08:11:38,103091.76,0.0,103091.76
08:11:43,103091.76,0.0,103091.76
08:11:48,103091.76,0.0,103091.76
08:11:53,103091.76,0.0,103091.76
08:11:58,103091.76,0.0,103091.76
08:12:03,103091.76,0.0,103091.76
08:12:08,103091.76,0.0,103091.76
08:12:14,103091.76,0.0,103091.76
08:12:19,103091.76,0.0,103091.76
08:12:26,103091.76,0.0,103091.76
08:12:32,103091.76,0.0,103091.76
08:12:37,103091.76,0.0,103091.76
08:12:42,103091.76,0.0,103091.76
08:12:48,103091.76,0.0,103091.76
08:12:53,103091.76,0.0,103091.76
08:12:58,103091.76,0.0,103091.76
08:13:04,103091.76,0.0,103091.76
08:13:10,103091.76,0.0,103091.76
08:13:16,103091.76,0.0,103091.76
08:13:21,103091.76,0.0,103091.76
08:13:28,103091.76,0.0,103091.76
08:13:34,103091.76,0.0,103091.76
08:13:40,28636.61,1.0,103092.62
08:13:45,28636.61,1.0,103092.28
08:13:50,28636.61,1.0,103090.02
08:13:55,28636.61,1.0,103092.85
08:14:00,28636.61,1.0,103087.7
08:14:05,28636.61,1.0,103093.84
08:14:12,28636.61,1.0,103093.84
08:14:17,28636.61,1.0,103093.84
08:14:22,28636.61,1.0,103093.82
08:14:28,28636.61,1.0,103096.55
08:14:33,28636.61,1.0,103100.6
08:14:39,28636.61,1.0,103102.6
08:14:44,28636.61,1.0,103100.34
08:14:49,28636.61,1.0,103100.34
